500
-6.4308823865608417e+02 -2.2384084795269789e+02
-4.2434242081431421e+02 -5.5891056061170275e+02
7.0571156132022327e+02 6.1368842286924269e+02
-4.4013481774713870e+02 9.2782010399587455e+02
6.7210595319181675e+02 -4.2569169662357211e+02
-5.3203795647546667e+02 3.4346745850652871e+02
8.7997189772960519e+02 -1.4400807274089789e+02
-3.1498899403152797e+02 5.6529982791973066e+02
-6.5180292513756024e+02 4.7128087726741035e+02
-4.6609501098508434e+02 -6.8148718995361469e+02
2.3546203183470658e+02 7.6523248063188919e+02
-6.2778329436610832e+01 9.6827966679955807e+02
-2.8209461312388680e+02 4.1959453676155647e+01
7.1104199038816591e+02 7.2366306901777068e+02
1.9017491079932631e+02 6.8186975314002481e+01
1.0917478528358150e+02 -6.8579946486346228e+02
8.4837657548373727e+02 -6.4783342752767385e+02
-4.2576094676703036e+02 -1.2746082920021885e+02
4.7567714602447171e+02 5.8416622974987251e+02
5.4679727407713551e+02 6.3258282930476901e+02
-1.6866295849961182e+02 6.3956926632326008e+02
1.0893835226084853e+02 -3.1526910789132012e+02
-7.5190349938328825e+02 -2.6239720085851843e+00
-9.0091214002966638e+02 -8.2176645836121975e+02
4.9407587893622477e+01 -7.6353262343661561e+02
5.1345442726852446e+02 -7.0126517540655607e+02
8.2840452520301346e+02 3.9114395173853734e+02
-7.8783631760020864e+02 2.4073821059013554e+01
1.5534259445620671e+02 -5.8665923999492202e+02
1.8632598311969460e+01 -2.5617335992756800e+01
-9.4982234844042102e+02 -6.8582136776480456e+02
-2.8304459614464463e+02 -1.0026966179318413e+03
-6.0854305751121683e+02 6.4300781374585404e+02
4.6359240927132856e+02 1.8121733579428226e+02
-3.8594788201887542e+02 8.2618080395600475e+02
7.4717036738783037e+01 4.0971235311267588e+02
-6.3283985472593031e+02 2.4098828430895821e+02
1.3872130086669245e+02 5.8634897506178163e+02
-5.2435087850691525e+02 7.1006357766917574e+02
3.4769237044093069e+02 9.5318726694644204e+02
3.7260043984707278e+02 -9.7690242032738115e+02
5.2395768004133345e+02 7.2063896961086766e+02
-1.4694904323096191e+02 1.7624259253170831e+02
-9.1404736379577412e+02 9.0125308204474231e+02
-5.0398604847302067e+02 3.6847060400978506e+01
8.8634008058849258e+02 -5.2010502890348413e+01
-6.1364110126551009e+02 5.7593456993705820e+02
5.7502447483080698e+02 -5.5741273724068753e+02
9.8422502841025761e+00 -5.8582163540213557e+01
9.1857710835334478e+02 8.2916665155538601e+02
-8.4573209620845512e+02 4.0591409945555853e+01
-1.4541882720552798e+02 6.9758710268087816e+02
-7.2098671920003892e+02 5.1073225575591886e+02
8.5104283258599537e+02 1.2953261366505558e+02
-1.0778490127617458e+03 -5.0938545398769725e+02
5.6008616358761435e+02 3.4742174785662564e+02
6.9425296123315195e+02 -8.6376529980138775e+02
6.9724825581172252e+02 2.5123741091481347e+02
-8.9441013009007781e+02 3.4249479070211441e+02
-2.0790126946138500e+02 4.1264623086636175e+02
-5.6208152821138628e+02 8.2326208447101646e+02
6.0100417775079802e+02 1.0193333688126952e+03
-9.5752981773356112e+01 5.5411720732023605e+02
8.3218210627811970e+02 1.6364861767799812e+02
-7.3176818845743128e+02 7.9840149756754772e+02
-4.9923525802039472e+02 1.8492276888800035e+02
-7.2402365415288432e+02 -1.0268265725666899e+03
-6.3718377603745580e+02 -6.7874145896495440e+02
7.8432700292223217e+02 7.5174518982911684e+02
1.5655513893541655e+02 -1.8166047987614892e+01
1.6518850756413491e+02 6.7003145462355599e+02
-7.6232719597302776e+02 -6.9000533387494318e+02
6.8864889492702412e+02 4.4799961476270710e+01
3.1473832100659672e+02 2.7803318975043470e+02
-2.2297609178631853e+02 -8.1539581561633508e+02
6.3017879460971123e+01 2.6643919926325071e+02
-1.7184631890094798e+02 -2.5968975602352612e+02
-8.7737292359713626e+02 -9.2803420107154329e+02
-4.8292271037147003e+02 -1.4745862438431523e+01
-7.9476987881995171e+02 -5.6686524123734750e+02
-6.0345838685269507e+02 -7.6653124707427287e+02
-5.0600287953793145e+02 -4.9442385872145860e+02
-1.0850054837973573e+02 -7.6798288563160202e+02
-9.2198453162710121e+02 -6.4066750825420604e+02
8.3723921440071058e+02 -9.1207372073885210e+02
9.2923328351277064e+02 1.7269914868933762e+02
-6.3190670768877474e+01 -4.0799525968113028e+02
-1.3682480986084739e+01 8.1083079210694606e+01
-2.4469848479336716e+02 3.9436113826998002e+02
8.0572967836501095e+02 3.7967417437052219e+01
-2.7693768448692140e+02 1.2378655832616238e+02
-7.5476150895666774e+02 -6.9524437006538605e+01
5.4674909511389239e+02 -7.7557666304564111e+02
-1.9836514563830372e+02 -2.1615031780293428e+01
-5.2335568450847711e+02 7.2366896242075370e+02
-1.9309212031070493e+02 6.8501478356425207e+02
-7.8405147841286214e+02 -5.1121290730858163e+02
-6.6793764157021474e+02 -6.0442541688554900e+02
9.0669490992000578e+02 1.3384257544800374e+02
9.9468826331191303e+02 3.7017016327354628e+02
4.8999092114292921e+01 -1.2607893994388273e+02
-9.0290375467793388e+02 -6.1017400597674862e+02
-5.1864051316958989e+02 8.6441168801059644e+02
-3.3544150574502197e+02 -7.5916777223824283e+02
5.7859032222550707e+02 -6.5190412777089500e+02
-9.3834137063286050e+02 -7.0754580231775128e+02
-8.8331732149902064e+02 -6.9102237652729241e+02
-6.4755088330984722e+02 1.7128459371152627e+02
3.1799675603132732e+02 1.9616893243584508e+02
4.1991662921449011e+02 -8.8135827021733405e+02
2.7060750736240220e+02 9.2067318177110701e+02
-1.0348617799091774e+02 4.1188808254059825e+02
5.9626327801296888e+01 4.8771205945665304e+02
-3.9076434493538250e+02 -9.0589331537394480e+02
6.0764685127825805e+02 7.8462885299179948e+02
-6.4620150585839872e+02 8.4125070737562964e+02
4.0592327706566817e+02 9.6442618106785403e+02
-6.8469892438716886e+02 7.0048661745474533e+02
-1.9605307712412113e+02 6.2081610523784093e+02
2.0278010366793916e+02 4.8176645826340263e+01
5.7089065036636373e+02 -6.9500434299636856e+02
-8.6867813003645676e+02 -2.3445540036146764e+02
8.8437272412428274e+02 -7.8442299758530442e+02
5.5199306577184575e+02 -9.1293555203715937e+02
-2.8616166506990353e+01 8.9488109820893362e+02
1.9171804227617599e+01 -4.7915849696162127e+02
-1.3793481081675486e+02 -5.0427434131509659e+02
-3.8964502594379485e+02 -3.3614737237977437e+02
1.5116858630084050e+02 -3.1003959459974354e+01
-3.5791405964732839e+01 3.0483694170674784e+02
6.6290535391783737e+02 -1.0267334533004889e+03
5.3583991331228106e+02 6.0682310513158382e+02
3.4016823959172291e+02 1.6141898015835918e+02
-2.2640474405565257e+02 7.0093124902571640e+02
6.5576715712845089e+02 -3.2355369453632835e+02
5.1708121779518621e+01 -4.2136498271654176e+01
-2.8628621316003239e+02 -9.3134424244743502e+02
9.5162879794085245e+02 -6.3901286382750197e+02
6.3813054586859744e+02 3.4650644543237865e+02
1.8648149550782236e+01 -2.9734802729520595e+02
2.6572361885139287e+02 7.5425460671259850e+02
1.4135096646993279e+02 -7.4582367369732287e+02
-5.9933283030427299e+02 1.1142591853637218e+03
-4.7235328326339635e+02 4.3153483994486237e+00
-1.0339502533120373e+02 4.3553379028420545e+02
-5.5923275682844314e+02 9.8749485352220813e+02
6.5232767708833012e+02 -4.6565562918468009e+02
-6.5379567213388202e+02 -2.1255405298345499e+02
-5.6924877707730104e+02 -4.5425141720560106e+01
-7.0571722191831361e+02 6.4369546215113826e+02
-4.7757721850399571e+02 5.9671679273271468e+02
-1.7802436740694503e+02 -7.7250894114491803e+02
-2.8689829231700060e+02 -6.7171916008204732e+02
8.2803745388108962e+02 -1.8190187011950576e+02
-2.1217225333670115e+02 -8.5935760309894590e+02
-6.6130145013010110e+02 3.6876069433661506e+01
8.5648698547456399e+02 -2.9730826885861779e+02
1.0122932195368060e+03 -6.4894107982092373e+02
-1.1424868991036122e+02 -5.2674668974251927e+02
-7.6339153710664471e+02 8.0102761258707085e+02
-4.5222532932380409e+02 2.9471146404689853e+02
-2.5551240122907643e+02 -5.0741124372049740e+01
1.6070666174386969e+02 9.0231680998850516e+02
-5.6708397054348143e+02 -8.5180793616937888e+02
1.8323102477169493e+02 4.7897488350382446e+02
4.6989529604743160e+02 5.2277631936540206e+02
-5.2063446149328047e+02 2.7716560306905592e+01
-6.5077326800485059e+02 -6.0033951599590694e+02
-3.9831187039586121e+02 2.3207072156483957e+02
-4.7026793373322232e+02 -3.8945183564428686e+02
-6.7196515201052193e+01 -7.7026583798606396e+02
7.9830606676864605e+01 -5.7515366590875135e+02
-8.5809995403727464e+02 7.9454267712050057e+02
-4.6390480657165477e+02 -8.1033181405637492e+02
6.4100181918259761e+02 -4.8185098603498096e+02
-9.2232408699642167e+02 -9.1000284891933268e+02
8.9252662510025493e+02 -3.5562013903403866e+01
4.5502594775221610e+02 -9.7597525388957558e+02
-2.4723237439244294e+01 7.5374784840881398e+02
1.6145455350252374e+02 -6.2860461399958240e+02
-5.6491563911777450e+02 -7.7032846675803921e+02
-1.1154312700181237e+01 -3.7550540406224303e+02
9.2649366278030664e+02 -4.3441558618381620e+01
1.2793547986963284e+02 -7.9320012169852725e+02
-4.7502007441579508e-01 1.1151205213250507e+03
-5.9057299245685635e+02 -4.1909648898907682e+02
-2.6752874719347687e+01 -4.2610276546675777e+02
2.3548158470042975e+02 -8.8012078768427955e+02
4.1801227266320188e+02 -3.9904945884909785e+02
-1.7866638319460102e+02 -8.3449011017987107e+02
-2.3810098145294234e+02 2.1828960847310036e+01
9.0371703536252062e+02 5.1710791078426064e+02
-9.7290695790625875e+02 2.6557012190134196e+02
7.8043858331582624e+02 -7.8264195559931147e+02
8.0917975662422259e+02 -8.7274650663553143e+02
6.5687214667819262e+02 5.7702175232410718e+02
-7.3551775174485533e+02 7.3201825555430537e+02
-5.0529751672859004e+02 6.3604107350879062e+01
-2.8552953997482263e+02 -8.2878117436813466e+02
4.2922839710131450e+02 6.1897464042038598e+02
-7.1084446419160577e+02 -3.0967810039980685e+02
5.2362412008447200e+02 -4.6830784609630041e+02
-7.3335461133008118e+02 4.4317815105019952e+02
3.1821995923884873e+02 -1.0551197013656558e+03
3.2188033376839371e+01 -1.0145308453372135e+03
5.6782379702710409e+02 3.2825615923208204e+02
4.0932954881300441e+02 2.6507318594185699e+02
8.2536405783239150e+02 4.3108117283354744e+01
7.8365614206378461e+02 4.4772121942990771e+02
-3.4990545292946337e+02 3.6217026713667485e+02
4.8604264302050257e+02 6.4192004748790646e+02
-5.9331669324236600e+02 -4.3651671984788715e+02
-8.0239922814732495e+02 4.4976492319079068e+02
4.7334025156756655e+02 1.3143867682404061e+02
2.8259648777151398e+01 -2.2011104027199758e+02
3.8975315444482135e+01 -8.2271144329624292e+02
9.4590598229524437e+02 6.0947276699199176e+02
2.3491151088716910e+02 -3.3040447011035258e+02
1.9581985524701520e+02 2.8052935380036320e+02
7.5905362291775577e+02 5.7157285007961491e+02
5.4498371394143680e+02 -7.9365425983995283e+02
1.3975074324804240e+02 -7.5700728370250386e+02
-6.2056171509004287e+02 1.1931212188236915e+02
-4.4565830347326107e+02 -1.1953345163726432e+01
8.4488094239169379e+02 8.2132691137929078e+02
-9.4402976489981268e+02 5.8514103301036960e+02
2.5999342780774150e+01 5.0443783133122372e+02
-6.8020972963377608e+02 -8.4490636213207802e+02
9.9041754358983849e+02 -8.4535197405122028e+02
5.2115364028478632e+02 -8.1528019640916000e+02
8.7812288005441275e+00 5.3398550431208628e+02
-7.2850073813322396e+01 8.2737623622596334e+02
-9.0576400371421391e+02 2.9435905406282632e+02
3.9976737732669886e+02 -7.9804848792819450e+02
-8.4827328864640378e+02 4.3769411054679352e+02
-7.5082507345586851e+02 -8.6003872939038274e+02
4.6001974150447509e+01 -6.5271103820709266e+02
-7.9838815253665780e+02 3.1839990254733715e+02
6.0466177069574985e+02 -4.4575383861805892e+02
7.1569375879433960e+02 2.4989651612133235e+02
4.4110674852433016e+02 4.9290333230066841e+02
-7.2393097221063442e+02 8.0727508583309302e+01
4.2842254515947508e+02 4.5706992886923672e+02
7.7683940334724213e+01 -4.7579616533554503e+02
9.8176624974158847e+02 4.6172107055426807e+02
2.4770442870153164e+02 9.3783502666101219e+02
6.2236048136641455e+02 6.8378096070460003e+02
-6.6397402914914537e+01 -8.5531401262973941e+02
-1.8982921830015863e+02 -3.3470458448770205e+02
6.3933786821396416e+02 -2.4339182520322325e+02
-8.5330645910963142e+02 3.4744656507429204e+02
-7.0726502401467872e+02 2.3505156926208122e+02
-7.0357091696774796e+02 6.4058971967779860e+02
-1.6367305682231196e+02 -2.1083425405257313e+02
7.5200322125920832e+02 -5.8968633716979764e+02
5.9154105719889992e+02 -8.5186627190707043e+02
-8.7949247323489965e+02 4.8266688545777509e+02
-1.7615270744609040e+02 -5.8272550293110544e+02
1.1391426045085389e+02 -1.7548306286762798e+02
-1.4030017765348973e+02 8.6510541984751484e+01
3.3357208656226817e+02 -5.5075941250300775e+02
2.3180617636425598e+02 3.1469626618211657e+02
-4.2760669980087596e+02 1.2156713275745581e+01
-1.0602839888588626e+02 -7.6715465811627951e+02
-8.8488322191135944e+02 5.7386153110675571e+02
9.9654712745028326e+02 -7.8899601263416685e+02
-7.2596464288313314e+02 -4.1942395262965232e+02
-7.6591429069451033e+02 -4.8061475243712061e+02
-2.5978655731391365e+02 4.3535004651675564e+01
-6.1596594181232069e+02 -8.5831197174919362e+02
-3.1584157120284289e+01 -1.7556859497537869e+02
-3.6500150903791655e+02 -7.6731764071985288e+02
8.8722071330099982e+02 -7.8630740920720916e+02
8.0144331498534598e+02 6.0866192985939563e+02
-9.1289413103536822e+02 -4.9276049258042860e+02
4.8157971965367045e+02 1.5332102588247585e+02
-4.5304416276431425e+02 7.7523704773320219e+02
-1.6511159063454303e+02 -1.0895965262799203e+02
8.8111228448458476e+01 3.3995320791210253e+02
8.8715837954704546e+02 5.0354226370374164e+02
-1.4159768109168593e+02 -8.4252084587850788e+01
1.0301864939837521e+03 3.1354668226193530e+02
-3.6608559999795597e+02 -8.0251153810443657e+02
3.8786381867882938e+02 8.2509622620544815e+02
3.6257848888141217e+02 -6.3709692911931836e+02
6.5976296318057905e+01 -4.3749585037664571e+02
3.0717418160426428e+02 5.1984783787187689e+02
2.1569386535792540e+02 -2.8209874246224004e+01
-7.2941485614044325e+02 5.7703617137822505e+02
-7.5582756360801000e+02 -2.7902280571799213e+02
9.6717949878112540e+02 -4.2065415521146770e+02
-6.9376588627000035e+02 -8.9136889997312301e+02
-9.3276550025733479e+02 3.0248301705595929e+02
8.9450513990142184e+01 -2.1609651927028915e+02
7.3220724926219589e+02 -7.4864560248230731e+01
3.6883186362785062e+02 2.6012712425230774e+02
-5.8001671711514916e+02 -8.5224650699234951e+02
-1.4033768996842016e+02 -3.3023466703190888e+02
-6.3427754652291497e+01 4.8633791002859959e+02
9.6619189463593125e+02 4.2205836251740044e+02
-7.1589679366655866e+02 -7.7833612187583833e+02
7.0128499163926722e+02 -7.6776545868077028e+02
2.8700250986389784e+02 -8.9309014665453594e+02
-3.3524433147876624e+02 -9.2934899004656882e+02
-6.3102049070649173e+02 -1.4502831457660804e+02
-1.0601691977267163e+02 3.6132691539248231e+02
-6.4494093386274969e+01 5.2139545809799699e+02
-7.3406510460801951e+02 5.5566356490887543e+00
2.2858699133138060e+02 -7.5021320379584040e+02
-4.9376763482293961e+02 2.6289474485417617e+02
-1.9191966135082865e+02 -7.0128728309092571e+02
5.2980747918798144e+01 -6.7600866257114944e+02
-5.2460658961189574e+02 -7.6178824150468995e+02
-3.7404409969139516e+02 -7.5682609474889057e+02
2.5391554536486140e+02 -6.6982166407220495e+02
-4.6919545919399553e+02 -5.9429501019665656e+02
6.7059846477907843e+02 -2.0711404605461144e+02
1.0218304354437341e+03 -3.0581114028183282e+02
4.6818612158973298e+02 -4.4884161508668484e+02
-3.5017734960720054e+02 -4.7719141493657685e+02
1.5913051170074027e+02 7.9643638891096828e+02
-7.9485144881791291e+02 4.3710479369770735e+02
8.5745356569615797e+02 8.5087037397963982e+01
7.7992283406583635e+02 -5.6905260191706725e+02
6.6289710310275689e+02 -5.8381984907598462e+02
-4.7115224971162274e+02 -9.1398647300432640e+02
1.7059914356048398e+02 8.7114272929503113e+02
-9.5191774976850638e+02 3.3500377028680208e+02
-1.3864608204571118e+02 2.3365288713974508e+01
-4.4446834701465662e+02 -3.5872152964163314e+02
-6.6808699272718695e+02 -7.1513843057135887e+02
-5.9608841558498341e+02 1.9945791385639092e+02
-1.5973751858528396e+02 9.6777201138986152e+02
-7.3292142828588044e+02 -6.8358104217218067e+02
2.2507186821328906e+02 -4.9555459925274954e+02
-7.9168717564706341e+01 -1.9279803791180993e+02
3.8420135711992606e+02 -9.1043700553764609e+02
3.8601577018550512e+02 3.0698041857755680e+02
2.8911753928263005e+02 -3.0019726958895922e+02
-8.9505800817990917e+02 9.4615827128492515e+02
-8.7698329675314358e+02 -1.6241794166707902e+02
-3.3787826064014774e+02 2.0623069404014794e+02
1.4949299297547509e+02 -6.6619401232603173e+02
3.5546594509121070e+02 -2.1029390382616890e+02
-1.4349838384620256e+02 -6.2819450697467960e+02
5.9922208886651777e+02 5.6569376848993647e+02
4.1000767746253297e+02 7.0778018468487051e+02
9.4942624341530313e+02 -3.4128839055824250e+02
5.7635415677746110e+01 3.7349091837806179e+02
-4.3096105883279125e+02 -4.4494540260767997e+02
-8.6446275095706210e+02 1.3389570576326295e+02
2.7322678712001095e+02 7.3383906017758943e+02
5.1969810985023969e+02 1.9973720469364335e+02
-4.9176922618881036e+01 -3.5073369178870502e+02
-9.2945275868563590e+02 -3.7600956284170582e+02
-4.4461883651604307e+02 -1.2762859808037507e+02
-6.9265525904703168e+02 -1.6095953235650757e+02
-4.7580136038799202e+02 -3.0731069907089181e+02
-9.9613480689824328e+01 1.2191771970194149e+02
1.4592839757215764e+01 5.4150825173524822e+02
-4.2162108838004016e+01 -1.1420653069383701e+02
7.5408665773922121e+02 -8.4108265121644905e+01
-4.5865152962684661e+01 -7.9599019481314554e+02
7.6600775342816542e+02 -9.4214188430303034e+02
2.6122669982920786e+02 -4.6879686074858813e+02
9.7267819463159867e+02 -3.4571740566394828e+02
-5.0952746456238464e+02 3.2366514954493385e+02
3.5495711915473470e+02 9.7868736656935198e+02
-3.8748317393730827e+02 9.2642321974436106e+02
2.7394596572920358e+02 -5.1566179853807569e+01
4.6154928591282498e+02 -5.4429687569940120e+02
-9.0870702095292222e+02 5.0399619822378713e+02
-4.8853145180827983e+02 4.1607669517062988e+02
-5.7009840276102034e+02 4.5888090306025634e+02
3.4314327815046107e+02 4.0981685623160354e+02
5.9155840774628973e+02 -7.4166787761099579e+02
-2.3488043267108969e+02 4.0821785953358045e+02
5.8832981386588926e+02 -6.6564470359875472e+01
4.5116050622008430e+02 -5.9459397741520888e+02
-9.1573583832014162e+02 -7.9580931175448177e+02
2.0491500844131741e+02 7.2740088117668495e+02
-2.7341007701205740e+02 -5.8252472252127347e+02
7.4503706886212774e+02 -6.9528228599756130e+02
-9.9684933716333239e+02 3.4039499886830447e+02
-6.4143726836165357e+01 7.3275391595784890e+02
-9.9010889862445708e+01 5.3152962080695332e+01
-1.2571640064056747e+02 4.4235774613609999e+02
5.8005932836030274e+02 -6.4781701152971812e+02
-3.5148489513207238e+02 8.3035322616454152e+02
5.3079424440786374e+02 1.0699920182627677e+02
-1.8577600398971150e+01 3.1625706412398637e+02
-9.1519179756282244e+02 -9.4570171150244926e+02
-6.6000644517910098e+02 6.5780822283992507e+02
5.3738067803016509e+02 5.1214802562724196e+02
-2.2566043947298922e+01 -7.6781305586608141e+02
-7.0007129307369439e+02 8.0426956801940918e+01
-3.0387791232287941e+02 -2.6660780852800576e+02
2.1913072326031258e+02 6.1724193590303031e+01
-6.0782983650453298e+02 -2.6974350353076306e+02
4.9953323762243747e+02 -2.2792527572615955e+02
-5.4447670491307645e+02 -6.8573843956198891e+02
7.9499748769897258e+02 -5.2278706601759575e+02
-4.4384438175327858e+02 -9.3009439219053991e+02
6.2525461710995148e+02 7.4306272085271212e+02
-6.3801713794965804e+02 3.1919797219540789e+02
-4.7563985191455686e+02 8.2630607659711472e+02
-8.2970034802598320e+02 -6.1799716567517976e+02
1.2821802076194612e+02 7.9941629700259296e+02
3.5035926050489070e+02 5.8969365195566377e+02
1.1696212837985095e+02 1.0790910497319169e+02
-1.5504256081474205e+02 -1.5400679260495193e+02
2.5916789877978914e+02 -4.9777949809467782e+02
2.7304691484011767e+02 4.9245301951945930e+02
2.9190702579926284e+02 -5.6890168548849283e+02
2.2859736271706512e+02 -8.1520989947843577e+02
8.1969816759499929e+02 5.6216598402925615e+02
-6.0792945016605006e+02 4.3516173874803252e+02
3.6430850058500357e+02 4.1656008984514892e+02
-5.6289677555045262e+02 3.3745319541133102e+02
-7.7629023169312961e+02 -2.6686535529975231e+02
1.5458585618124729e+02 -1.8655164712073329e+02
-1.0069271938034511e+02 6.5085347858350042e+02
-6.5530484492796006e+01 -3.8385323768400679e+02
2.7572795470135196e+02 6.6384696210886500e+02
5.9626715890634887e+02 6.2202846692148091e+02
-3.7886924441899509e+02 7.5620806311702461e+02
3.0442946376699774e+02 3.2262801161994844e+01
-2.4191713120941156e+02 3.0137623911681669e+02
6.6662694697402412e+02 8.6808791507041610e+02
5.9963784286393343e+02 -1.6683061280749763e+02
-5.1585976308345539e+02 -8.9334319672533991e+02
1.8988613724528798e+02 7.4282731259370280e+02
